1	2011	105	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	9	9	10	10	10	10	10	10	10	10	10
1	2012	104	0	0	0	1	1	1	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	7	7	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	11	11	12	12	12	12	12	12	12	12	13	13	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	15	15	16	16	16	16	16	16
1	2013	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5
1	2014	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	5	6	6	6	7	7	7	8	8	8	8	8	9	9	9	9	10	10	10	10	11	11	11	11	11	11	11	11
1	2015	104	0	0	0	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	7	7	7	7	8	8	8	8	8	8	8	8	9	9	9	9	9	10	10	10	10	10	10	10	10	11	11	12	12	12	12
1	2016	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	3	3	3	3	4	5	6	6	7	7	7	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	10	11	12	12	12	12	12	12	12	12	12	12	12	13	13	13	13	14	14	14	15	15	15	15	16	16	16	16	16	16	16	16	17	17	17	17	17	18	18	18	19	19	19	19	19	19	19	19	20	20
1	2017	104	0	0	0	0	0	0	1	1	1	1	1	1	1	1	2	3	3	4	4	4	4	4	4	5	5	5	6	6	6	6	6	7	7	7	7	7	7	7	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	12	12	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13
1	2018	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	6	6	7	7	7	8	8	8	8	8	8	8	8	9	9	9	9	9	9	9	9	10	10	10	10	10	10	10	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	12	12	12	12	12
1	2019	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	3	3	4	4	4	4	4	4	5	5	5	5	6	6	6	6	6	6	7	7	7	7	7	7	7	8	8	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	12	12	12	12	12	12	13	13	13	14	14	14	14	14	14	14	14	14	14
1	2020	100	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	8	8	9	9	10	10	10	10	11	11	11	11	11	11	11	11	11	11	12	12	13	13	13	13	14	14	15	15	15	16	16	16	17	17	17
1	2021	53	0	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	4	4	4	4	4	4	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	7	7	8	8	8	8	8	8	9	10	10	10	10	10
1	2022	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	5	6	6	6	7	7	7	7	7	7	7	7	8	8	8	8	8	8	9	9	9	10	10	10	11	11	11	11	12	12	12	13	13	13	13	13	13	14	14	14	14	14	15	16	16	16	16	16	16	16	17	17	18	18	19	19	19	19	19	20	20	20	20	20
1	2023	104	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	4	4	4	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	8	9	9	10	11	11	11	11	11	11	11	11	11	11	11	11	11	12	12	12
1	2024	104	0	0	0	1	1	2	2	2	2	2	3	4	4	4	4	4	5	5	5	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	9	9	9	9	9	10	10	10	10	10	10	10	10	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	13	13	13	13
1	2025	105	0	0	0	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	5	5	5	5	5	5	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	8
1	2026	23	0	0	1	1	1	1	2	2	2	2	2	2	2	2	2	2	3	4	4	4	4	4	4
2	2000	57	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	4	4	4	4	4	4	4	4	4	4	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7
2	2001	104	0	0	0	0	0	0	0	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	4	4	5	5	5	6	6	6	6	7	7	7	8	8	8	8	9	9	9	10	10	10	10	11	11	11	11	11	11	11	12	12	12	12	13	13	13	13	14	14	14	14	15	15	15	15	15	15	15	15	15	15	16	16	16	16	16	16	16	16	17	18	19	19	19	19	20	20	20	20	20	20	20	21	22
2	2002	104	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
2	2003	105	0	0	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	4	4	4	4	4	4	5	6	6	6	6	7	7	7	8	8	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	11	11
2	2004	104	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8
2	2005	105	1	1	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	9	9	9	9	9	9	9	10	10	10	10	10	11	11	11	11	11	11	11	11	11	11	12	12	12	12	12	13	13	13	13	13	14	14	14	14	14	15	15	16	16	16	16	16	16	16
2	2006	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	8	8	9	9	10	10	10	10	10	10	10	10
2	2007	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	9	9	9	10	10	10	10	10	10	10	11	11	11	11	11	11	12
2	2008	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	3	3	3	3	4	4	4	4	4	4	4	4	5	6	6	6	6	6	6	6	6	7	7	7	7	7	7	8	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	11	11	11	11	11	11	11	11	12	12	12	12	12	12	12	13	13	13	13	13	13	14	14	14	14	14	14	14	14	14	14	14
2	2009	104	0	0	0	0	0	0	1	1	1	2	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	5	5	6	7	8	8	8	8	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	11	11	12	13	13	13	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	15	15	15	15	16	16	17	17	17
2	2010	104	0	1	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	8	9	10	10	10	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	12	12	12	12	12	13	13
2	2011	105	1	1	1	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	9
2	2012	104	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	7	7	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	10	11	11	11	12	12	13	13	13	13	13	13	13	13	13
2	2013	104	0	0	0	0	0	0	0	0	1	2	2	2	2	2	2	2	2	3	4	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	8	8	9	10	10	10	10	10	10	10	11	11	11	11	11	11	11	11	12	12	12	12	12	12	12	12	12	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15
2	2014	105	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	4	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
2	2015	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	4	4	4	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	8	8	9	10	10	10	10	10	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
2	2016	105	0	0	0	0	0	0	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	5	5	5	5	5	6	6	6	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	9	9	9	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	11	11	11	11	11	11	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13
2	2017	104	0	0	0	0	0	0	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	5	5	6	6	7	7	7	7	7	7	7	7	7	7	7	7	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	10	10	10	10	10	10	11	11	11	11	11	11
2	2018	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8
2	2019	104	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	5	5	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	8	8	8	8	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	11	11	11	11	11	12	12	12	12	12	12	12	13	13	13	13	13	14	14	14	14	14	14	14
2	2020	100	0	0	1	1	2	2	2	2	2	2	2	2	3	4	4	4	5	5	5	5	5	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	9	9	9	10	10	10	11	11	11	11	11	11	11	12	12	12	12	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	14	15	15	16	16	16	16	16	16	16	17	18	18	18	19	19	20
2	2021	53	0	0	0	0	0	0	0	1	1	1	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	4	4	4	4	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
2	2022	105	0	1	2	2	2	2	2	2	3	3	3	3	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	7	7	7	7	7	8	8	8	9	9	9	9	9	9	10	10	10	10	10	10	10	11	11	11	11	11	11	11	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	16	16	16	16	17	17	17	17	17	17	18	18	18	18
2	2023	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	4	4	4	5	5	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	10	10	11	11	11	11	11
2	2024	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	6	6	6	6	6	7	7	7	8	8	8	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	10	10	10	11	11	11	11	11	11	11	11	11	11	11	12	12	12	12
2	2025	105	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	7	7	7	7	7	7	8	8	8	8	9	9	9	9	9	9	10	10	10	10	10	11	11	11	11	11	11	11	11	11	11	11
2	2026	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	2
3	2000	57	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
3	2001	104	0	0	1	1	1	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	8	9	9	10	10	10	10	10	10	11	11	11	11	11	11	11	11
3	2002	104	0	0	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	9	9	9	10	10	10	10	10
3	2003	105	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	7	7	7	7	7	7	7	7	7	7	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
3	2004	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	3	3	3	3	3	4	4	4	5	5	5	5	5	5	5	6	7	7	7	8	8	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	10	11	11	11	11	12	12	12	12	12	12	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	16	16	16	16	16	16
3	2005	105	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7
3	2006	104	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	4	5	6	6	6	7	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	11	11	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	14	14	14	15	15	15
3	2007	104	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	4	4	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	8	8	9	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	11	11	12	12	13	13	13	13	14	14	14	14	15	15	15	15	15	15	15	15	15	15	16	17	17	17	17
3	2008	105	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	11	11
3	2009	104	0	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	8	8	8	8	8	8	9	9	9	9	10	10	10	11	11	11	11	11	11	11	12	12	12	12	12	12	12	12	12	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14
3	2010	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	8	8	8	8	8	8	8	8	8	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	11	11	11
3	2011	105	0	0	0	0	0	0	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	8	8	8	8	8	8	8	9	9	9	9	9	9	10	10	10	10	10
3	2012	104	1	1	1	1	1	1	1	1	2	2	2	2	2	3	3	3	3	3	3	3	4	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	8	8	8	8	8	8	8	8	8	8	8	9	9	9	9	9	9	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	11	12	12	12	12	12	12	13	13	13	13	13	13	13	14	14
3	2013	104	1	1	1	1	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	5	5	5	5	5	5	5	5	5	6	6	6	6	7	7	7	7	8	8	8	8	9	9	9	10	10	10	10	10	11	11	12	12	13	13	13	14	14	14	15	16	16	16	16	17	17	17	17	17	17	17	17	17	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
