Date	1	2	3	4	5	6	SZ
1955-10-09	3	12	13	16	23	41	-1
1955-10-16	3	12	18	30	32	49	-1
1955-10-23	12	14	23	24	34	36	-1
1955-10-30	4	13	23	30	36	44	-1
1955-11-06	5	6	31	39	44	49	-1
1955-11-13	6	18	22	29	37	44	-1
1955-11-20	4	8	12	16	27	44	-1
1955-11-27	9	24	26	37	44	46	-1
1955-12-04	5	20	21	26	31	47	-1
1955-12-11	8	10	22	26	31	37	-1
1955-12-18	8	14	26	36	39	42	-1
1955-12-25	5	9	34	38	39	42	-1
